id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
KB7-1nNULVzh-DO8SF6lKg,i-chopsticks-fresh-meadows,I Chopsticks,https://s3-media1.fl.yelpcdn.com/bphoto/hYGTdkPz7-VdfmX5PsFDRA/o.jpg,True,https://www.yelp.com/biz/i-chopsticks-fresh-meadows?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,280,"[{'alias': 'cantonese', 'title': 'Cantonese'}]",3.0,"{'latitude': 40.739884, 'longitude': -73.788659}","['delivery', 'pickup']",$$,"{'address1': '185-20 Horace Harding Expy', 'address2': None, 'address3': '', 'city': 'Fresh Meadows', 'zip_code': '11365', 'country': 'US', 'state': 'NY', 'display_address': ['185-20 Horace Harding Expy', 'Fresh Meadows, NY 11365']}",+17183211221,(718) 321-1221,14754.880570755297
rTSAXOsyZbgJhe_521NQ9A,izzy-rose-brooklyn,Izzy Rose,https://s3-media1.fl.yelpcdn.com/bphoto/tzU0EyvX1gXJcPUD15GlrA/o.jpg,False,https://www.yelp.com/biz/izzy-rose-brooklyn?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,43,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,"{'latitude': 40.68692, 'longitude': -73.96282}","['pickup', 'delivery']",$$,"{'address1': '214 Greene Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11238', 'country': 'US', 'state': 'NY', 'display_address': ['214 Greene Ave', 'Brooklyn, NY 11238']}",+19294808809,(929) 480-8809,19.33953418672761
lUJNrKUCgi3gpXusZRV6jA,claudias-coffee-shop-new-york,Claudia's Coffee Shop,https://s3-media1.fl.yelpcdn.com/bphoto/vUDeA6lS03CXzmd_4Sr74g/o.jpg,False,https://www.yelp.com/biz/claudias-coffee-shop-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,7,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.70235, 'longitude': -74.010508}",[],$$,"{'address1': '125 Broad St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['125 Broad St', 'New York, NY 10004']}",+12123445215,(212) 344-5215,68.13294515181902
3mIBYodlNwHqVU-z6vDPuQ,club-evolution-jackson-heights-6,Club Evolution,https://s3-media2.fl.yelpcdn.com/bphoto/S14wOrEopWcmg-PRWU6VfQ/o.jpg,False,https://www.yelp.com/biz/club-evolution-jackson-heights-6?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,4,"[{'alias': 'danceclubs', 'title': 'Dance Clubs'}]",1.0,"{'latitude': 40.7472136, 'longitude': -73.8893068}",[],,"{'address1': '76-19 Roosevelt Ave', 'address2': '', 'address3': None, 'city': 'Jackson Heights', 'zip_code': '11372', 'country': 'US', 'state': 'NY', 'display_address': ['76-19 Roosevelt Ave', 'Jackson Heights, NY 11372']}",+17184573939,(718) 457-3939,48.86461560928201
1EPOTasHi5FmEAf3_Af7qg,better-gourmet-health-kitchen-staten-island,Better Gourmet Health Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/fNk5YYUPtrzwWmDZyP3bLA/o.jpg,False,https://www.yelp.com/biz/better-gourmet-health-kitchen-staten-island?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,78,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.0,"{'latitude': 40.59235, 'longitude': -74.18987}","['delivery', 'pickup']",$$,"{'address1': '4077 Victory Blvd', 'address2': '', 'address3': '', 'city': 'Staten Island', 'zip_code': '10314', 'country': 'US', 'state': 'NY', 'display_address': ['4077 Victory Blvd', 'Staten Island, NY 10314']}",+17189830404,(718) 983-0404,15.831993264895019
J99VVAUid72FNwEqiSEnHg,givers-and-takers-brooklyn-3,Givers And Takers,https://s3-media1.fl.yelpcdn.com/bphoto/WE5lCrT6eeEED0Uhs_0NVw/o.jpg,False,https://www.yelp.com/biz/givers-and-takers-brooklyn-3?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,64,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.6773146311088, 'longitude': -73.9863216102727}",['delivery'],$$,"{'address1': '286 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['286 3rd Ave', 'Brooklyn, NY 11215']}",+13479874306,(347) 987-4306,14.581728543618542
zzZ366NuT7PCfVuPAySnaw,the-weekender-woodside,The Weekender,https://s3-media4.fl.yelpcdn.com/bphoto/RMpgjpTS1IRd7DrqAguESg/o.jpg,False,https://www.yelp.com/biz/the-weekender-woodside?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,27,"[{'alias': 'poolhalls', 'title': 'Pool Halls'}, {'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 40.7438437425871, 'longitude': -73.9108329920654}",['delivery'],$,"{'address1': '41-46 54th St', 'address2': None, 'address3': '', 'city': 'Woodside', 'zip_code': '11377', 'country': 'US', 'state': 'NY', 'display_address': ['41-46 54th St', 'Woodside, NY 11377']}",+19178326903,(917) 832-6903,22.659006805863434
NNjCA553mONgs3OctI2IDA,new-york-pizza-killeen-2,New York Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/tp2Ius34bcbBaym8mAACOA/o.jpg,False,https://www.yelp.com/biz/new-york-pizza-killeen-2?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,136,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",4.5,"{'latitude': 31.086427, 'longitude': -97.753939}",['delivery'],$$,"{'address1': '701 W Elms Rd', 'address2': 'Ste 300', 'address3': '', 'city': 'Killeen', 'zip_code': '76542', 'country': 'US', 'state': 'TX', 'display_address': ['701 W Elms Rd', 'Ste 300', 'Killeen, TX 76542']}",+12542851758,(254) 285-1758,1780.0082296550286
fmH4YbvpYdcpaaYOL1g7wg,bombay-heights-brooklyn-2,Bombay Heights,https://s3-media3.fl.yelpcdn.com/bphoto/zMXErFnkrYJC7cveLrgyXA/o.jpg,False,https://www.yelp.com/biz/bombay-heights-brooklyn-2?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,92,"[{'alias': 'indpak', 'title': 'Indian'}]",3.5,"{'latitude': 40.688221, 'longitude': -73.955137}","['pickup', 'delivery']",$$,"{'address1': '1070 Bedford Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['1070 Bedford Ave', 'Brooklyn, NY 11216']}",+17182307790,(718) 230-7790,17.624098381113125
xymropCDcEvCYGKC0AKe-w,fob-brooklyn-brooklyn-2,Fob Brooklyn,https://s3-media1.fl.yelpcdn.com/bphoto/BSUtW4z4BRKyvJERWGzIyg/o.jpg,False,https://www.yelp.com/biz/fob-brooklyn-brooklyn-2?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,302,"[{'alias': 'filipino', 'title': 'Filipino'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.0,"{'latitude': 40.6826583, 'longitude': -73.9930755}","['pickup', 'delivery']",$$,"{'address1': '271 Smith St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['271 Smith St', 'Brooklyn, NY 11231']}",+17188528994,(718) 852-8994,11.108990030892173
7ckeFOzUW4A0LkGxlfqlMA,bonbon-bakery-new-york,BonBon Bakery,https://s3-media4.fl.yelpcdn.com/bphoto/My3ApzWJrvAfXOEj0K3LPQ/o.jpg,False,https://www.yelp.com/biz/bonbon-bakery-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,49,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 40.73289131438919, 'longitude': -73.80427756655996}",['delivery'],,"{'address1': '164-18A 69th Ave', 'address2': '', 'address3': None, 'city': 'New York,', 'zip_code': '11365', 'country': 'US', 'state': 'NY', 'display_address': ['164-18A 69th Ave', 'New York,, NY 11365']}",+19173002112,(917) 300-2112,36.67263961273365
cz9TLaQo6ibX7WyHplokBw,bagel-and-panini-staten-island-2,Bagel & Panini,https://s3-media4.fl.yelpcdn.com/bphoto/JaZevNekILUeB1VZTecEpw/o.jpg,False,https://www.yelp.com/biz/bagel-and-panini-staten-island-2?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,7,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}]",2.5,"{'latitude': 40.59827, 'longitude': -74.07228}","['delivery', 'pickup']",,"{'address1': '900 Hylan Blvd', 'address2': None, 'address3': '', 'city': 'Staten Island', 'zip_code': '10305', 'country': 'US', 'state': 'NY', 'display_address': ['900 Hylan Blvd', 'Staten Island, NY 10305']}",+17184890988,(718) 489-0988,27.474948099389167
-7PgxPVUGZh__U3CxRFKxg,trinidad-golden-place-restaurant-brooklyn,Trinidad Golden Place Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/QKtC3uQk3G73YrNgGqgrdg/o.jpg,False,https://www.yelp.com/biz/trinidad-golden-place-restaurant-brooklyn?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,184,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'trinidadian', 'title': 'Trinidadian'}]",4.5,"{'latitude': 40.6718291030037, 'longitude': -73.950525317791}",['delivery'],$,"{'address1': '788 Nostrand Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11216', 'country': 'US', 'state': 'NY', 'display_address': ['788 Nostrand Ave', 'Brooklyn, NY 11216']}",+17187357065,(718) 735-7065,16.77819801306544
US0af_GQmHisTlEu-LGETA,greenwood-quality-bakery-south-richmond-hill,Greenwood Quality Bakery,https://s3-media1.fl.yelpcdn.com/bphoto/9ihFMSyxxOw70f-kuIRByg/o.jpg,False,https://www.yelp.com/biz/greenwood-quality-bakery-south-richmond-hill?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,54,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",2.5,"{'latitude': 40.684555, 'longitude': -73.830863}","['delivery', 'pickup']",$$,"{'address1': '11102 Liberty Ave', 'address2': '', 'address3': '', 'city': 'South Richmond Hill', 'zip_code': '11419', 'country': 'US', 'state': 'NY', 'display_address': ['11102 Liberty Ave', 'South Richmond Hill, NY 11419']}",+17188434828,(718) 843-4828,21.964596106084624
1go9HCgJQ-Ndk7_Kxi-x8g,der-pioneer-brooklyn-3,Der Pioneer,https://s3-media1.fl.yelpcdn.com/bphoto/GTC7fOqShayRr_L39OuL0g/o.jpg,False,https://www.yelp.com/biz/der-pioneer-brooklyn-3?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,165,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 40.64606, 'longitude': -73.97217}","['delivery', 'pickup']",$$,"{'address1': '737 Church Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11218', 'country': 'US', 'state': 'NY', 'display_address': ['737 Church Ave', 'Brooklyn, NY 11218']}",+13474350132,(347) 435-0132,22.44440170222725
e1701VvvJIr-SC-b6KGo7g,el-dorado-ridgewood-2,El Dorado,https://s3-media2.fl.yelpcdn.com/bphoto/8kSLZeUbhUbu1duYJ4_32g/o.jpg,False,https://www.yelp.com/biz/el-dorado-ridgewood-2?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,43,"[{'alias': 'dominican', 'title': 'Dominican'}]",3.0,"{'latitude': 40.69988, 'longitude': -73.90913}","['delivery', 'pickup']",$$,"{'address1': '54-55 Myrtle Ave', 'address2': '', 'address3': '', 'city': 'Ridgewood', 'zip_code': '11385', 'country': 'US', 'state': 'NY', 'display_address': ['54-55 Myrtle Ave', 'Ridgewood, NY 11385']}",+17183860387,(718) 386-0387,26.13948682677735
J85NKgA4tOgBAoqxu0vBNw,sushi-damo-new-york,Sushi Damo,https://s3-media2.fl.yelpcdn.com/bphoto/yocrR1dm0_GNYbHA14ttgg/o.jpg,False,https://www.yelp.com/biz/sushi-damo-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,340,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,"{'latitude': 40.76778, 'longitude': -73.98358}","['delivery', 'pickup']",$$,"{'address1': '330 W 58th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['330 W 58th St', 'New York, NY 10019']}",+12127078609,(212) 707-8609,32.50723165735936
XkL6fOBtaIqVCMXVCY9row,h-k-wonton-garden-new-york,H K Wonton Garden,https://s3-media4.fl.yelpcdn.com/bphoto/BTzUqICIGkiOTcyG9gXKiA/o.jpg,False,https://www.yelp.com/biz/h-k-wonton-garden-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,793,"[{'alias': 'cantonese', 'title': 'Cantonese'}, {'alias': 'noodles', 'title': 'Noodles'}]",3.5,"{'latitude': 40.71642137299297, 'longitude': -73.99916149907413}","['delivery', 'pickup']",$,"{'address1': '79 Mulberry St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['79 Mulberry St', 'New York, NY 10013']}",+12123491495,(212) 349-1495,11.190176215481571
Ap60zsW2lGG-GRgTCS2vCQ,popeyes-louisiana-kitchen-queens-village,Popeyes Louisiana Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/n-Y_fqaTZh7ZEHz0UnMOkA/o.jpg,False,https://www.yelp.com/biz/popeyes-louisiana-kitchen-queens-village?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,51,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",2.0,"{'latitude': 40.7281312, 'longitude': -73.7468716}","['pickup', 'delivery']",$,"{'address1': '21710 Hillside Ave', 'address2': '', 'address3': '', 'city': 'Queens Village', 'zip_code': '11427', 'country': 'US', 'state': 'NY', 'display_address': ['21710 Hillside Ave', 'Queens Village, NY 11427']}",+17184656812,(718) 465-6812,34.24280653022507
YjF9sx5aP-ILFHcliG4MnQ,café-grumpy-brooklyn-3,Café Grumpy,https://s3-media2.fl.yelpcdn.com/bphoto/0hK9uyw0GFY1jC-bOKuWLQ/o.jpg,False,https://www.yelp.com/biz/caf%C3%A9-grumpy-brooklyn-3?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,289,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 40.728641, 'longitude': -73.948715}",['delivery'],$$,"{'address1': '193 Meserole Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['193 Meserole Ave', 'Brooklyn, NY 11222']}",+17183497623,(718) 349-7623,26.855937334899668
-RPe5PyA3Za3_iv7strJ_g,bakestone-bakery-brooklyn-2,Bakestone Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/oUFTpy6E6nRGsSsOp8AK1g/o.jpg,False,https://www.yelp.com/biz/bakestone-bakery-brooklyn-2?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,36,"[{'alias': 'polish', 'title': 'Polish'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'donuts', 'title': 'Donuts'}]",4.0,"{'latitude': 40.725303, 'longitude': -73.945541}","['delivery', 'pickup']",$,"{'address1': '190 Nassau Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['190 Nassau Ave', 'Brooklyn, NY 11222']}",+17183497775,(718) 349-7775,17.28801774880715
kKSZx1UoKgwiQFJe5qMoag,kennedy-fried-chicken-bronx-41,Kennedy Fried Chicken,https://s3-media2.fl.yelpcdn.com/bphoto/QcVon9T_C9PvKjbcsLHZDQ/o.jpg,False,https://www.yelp.com/biz/kennedy-fried-chicken-bronx-41?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,9,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",4.0,"{'latitude': 40.8340699, 'longitude': -73.9169299}","['delivery', 'pickup']",$,"{'address1': '198 E 167th St', 'address2': None, 'address3': None, 'city': 'Bronx', 'zip_code': '10456', 'country': 'US', 'state': 'NY', 'display_address': ['198 E 167th St', 'Bronx, NY 10456']}",+17185880999,(718) 588-0999,639.8619969637574
6B3iu_WSfyZU2fqSH1GTzQ,kingsbridge-social-club-bronx-2,Kingsbridge Social Club,https://s3-media2.fl.yelpcdn.com/bphoto/3uvTUDilkc5m-AFcPyYnBg/o.jpg,False,https://www.yelp.com/biz/kingsbridge-social-club-bronx-2?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,274,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.5,"{'latitude': 40.88455, 'longitude': -73.90194}","['pickup', 'delivery']",$$,"{'address1': '3625 Kingsbridge Ave', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['3625 Kingsbridge Ave', 'Bronx, NY 10463']}",+13473465180,(347) 346-5180,1906.93119380814
BPrpZ4bfwq_ohGK8nCFjpg,bamcafe-brooklyn-2,BAMCafe,https://s3-media2.fl.yelpcdn.com/bphoto/84Ve3MH2DrbPg5lyZAjYBQ/o.jpg,False,https://www.yelp.com/biz/bamcafe-brooklyn-2?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,84,"[{'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'dinnertheater', 'title': 'Dinner Theater'}]",4.0,"{'latitude': 40.68673, 'longitude': -73.97775}",[],$$,"{'address1': '30 Lafayette Ave', 'address2': ""BAM's Building Lepercq Space at Peter Jay Sharp Building"", 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['30 Lafayette Ave', ""BAM's Building Lepercq Space at Peter Jay Sharp Building"", 'Brooklyn, NY 11217']}",+17186237811,(718) 623-7811,36.73310095777133
tVIVPPbf6u4PmDAtBleX6Q,best-coffee-shop-new-york,Best Coffee Shop,https://s3-media3.fl.yelpcdn.com/bphoto/ZSg_wQBVQHwS05u1OQ9UHw/o.jpg,False,https://www.yelp.com/biz/best-coffee-shop-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,15,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.6270249933004, 'longitude': -74.077797755599}","['pickup', 'delivery']",$,"{'address1': '117 Water St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10304', 'country': 'US', 'state': 'NY', 'display_address': ['117 Water St', 'New York, NY 10304']}",+17185569565,(718) 556-9565,33.34911269926677
fag0oq8C4J-4KtyWjmudBg,lotte-new-york-palace-new-york,Lotte New York Palace,https://s3-media2.fl.yelpcdn.com/bphoto/lIQSpX9rgZ1-LM-0Dq3aDA/o.jpg,False,https://www.yelp.com/biz/lotte-new-york-palace-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,496,"[{'alias': 'hotels', 'title': 'Hotels'}]",4.0,"{'latitude': 40.758026, 'longitude': -73.9749775}",[],$$$,"{'address1': '455 Madison Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['455 Madison Ave', 'New York, NY 10022']}",+12128887000,(212) 888-7000,36.16328531857766
aoxoWJx_E8jH6WKyXpVupw,cold-stone-creamery-astoria-2,Cold Stone Creamery,https://s3-media3.fl.yelpcdn.com/bphoto/ZNxxt2nNJUPSNsuP0XLHNw/o.jpg,False,https://www.yelp.com/biz/cold-stone-creamery-astoria-2?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,37,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",4.0,"{'latitude': 40.7656770861278, 'longitude': -73.9138040940405}","['delivery', 'pickup']",$$,"{'address1': '2598 Steinway St', 'address2': 'Fl 1', 'address3': '', 'city': 'Astoria', 'zip_code': '11103', 'country': 'US', 'state': 'NY', 'display_address': ['2598 Steinway St', 'Fl 1', 'Astoria, NY 11103']}",+13473965251,(347) 396-5251,250.92675383723662
f7OyknJxoUPHCSbsA-tHnw,holywater-new-york,Holywater,https://s3-media1.fl.yelpcdn.com/bphoto/A6cn4msY5g3kWfWybeaB2g/o.jpg,False,https://www.yelp.com/biz/holywater-new-york?adjust_creative=52-B7TATqvZKIJZ4W02fbA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=52-B7TATqvZKIJZ4W02fbA,31,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.5,"{'latitude': 40.716108169573225, 'longitude': -74.0085818}",[],,"{'address1': '112 Reade St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['112 Reade St', 'New York, NY 10013']}",+12124666892,(212) 466-6892,14.134611801423222
